mean1,mean2,mean3,var1,var2,var3,sk1,sk2,sk3,w1,w2,w3,mm_mean,mm_var,mm_skew
3.92677,5.96514,9.90132,0.987474,3.3557,5.97609,0.0,0.0,0.0,0.484638,0.343154,0.172231,5.65534,7.24542,22.390382767
3.99336,5.8608,10.7337,1.489,1.47948,3.96078,0.0,0.0,0.0,0.450989,0.457617,0.091405,5.46408,5.29637,15.536005282
3.47281,5.76467,9.66034,0.951628,1.79118,4.85467,0.0,0.0,0.0,0.443975,0.38674,0.169399,5.40772,6.7126,18.610535363
3.69417,6.09488,10.0067,0.977167,1.69769,2.71109,0.0,0.0,0.0,0.515318,0.344931,0.139805,5.40497,6.10111,15.0166167406
3.91438,6.62061,10.8782,0.744267,1.30001,4.81887,0.0,0.0,0.0,0.637404,0.21447,0.148096,5.52599,7.62176,30.4003935366
3.66977,5.58922,9.26622,1.10211,1.90249,3.92015,0.0,0.0,0.0,0.41038,0.41859,0.171064,5.4307,5.71884,13.1186883562
3.97638,6.39312,9.30473,1.07244,2.37686,3.20422,0.0,0.0,0.0,0.613935,0.243182,0.142873,5.32532,5.35114,12.4448657594
3.81732,5.86128,9.92146,0.679883,1.60043,1.90407,0.0,0.0,0.0,0.469141,0.370383,0.160503,5.5542,5.72882,13.8099962064
3.35531,5.37434,8.90929,0.890081,1.50035,2.02226,0.0,0.0,0.0,0.453649,0.347679,0.198615,5.1602,5.61251,10.4686591519
4.01974,8.04112,12.8888,0.808445,2.64392,12.6776,0.0,0.0,0.0,0.662998,0.289451,0.0476957,5.60733,7.82035,36.1768559319
4.0096,6.89329,9.78505,1.01374,2.21411,4.94485,0.0,0.0,0.0,0.627111,0.275949,0.0970058,5.36587,5.41816,14.3631639153
4.04229,7.00808,10.5012,1.08644,3.43893,13.9239,0.0,0.0,0.0,0.615587,0.3013,0.0832146,5.47377,6.93757,29.2292216734
4.1925,8.44099,14.2616,1.10542,1.21002,5.31643,0.0,0.0,0.0,0.761356,0.202672,0.0360239,5.41649,7.09131,33.3563290977
3.8979,5.81071,9.7577,0.456406,3.07667,4.82018,0.0,0.0,0.0,0.514221,0.311272,0.174559,5.51639,6.54784,21.5579848523
4.08603,6.65368,9.90763,0.86408,1.34546,1.90873,0.0,0.0,0.0,0.642899,0.223499,0.13364,5.43805,5.28652,13.0090374537
4.08415,7.60577,13.0283,1.25891,2.20439,2.08747,0.0,0.0,0.0,0.630144,0.302439,0.067385,5.7518,7.96054,27.7765318987
4.06924,7.73035,12.2096,1.03833,1.06869,0.927027,0.0,0.0,0.0,0.688601,0.271499,0.0399174,5.38824,5.58686,14.5446461454
3.98682,7.53874,12.9026,0.96016,1.94016,3.51379,0.0,0.0,0.0,0.677118,0.248225,0.0745775,5.5331,8.06158,35.0235680755
4.13905,8.01102,12.3649,1.46507,0.618857,3.86937,0.0,0.0,0.0,0.681955,0.244762,0.0733989,5.69101,7.66379,24.4147362129
3.98009,6.12736,11.994,0.769468,1.58104,3.12071,0.0,0.0,0.0,0.547622,0.347829,0.104423,5.56331,7.09878,30.8746099935
4.11059,6.16617,10.9574,1.11713,4.24176,10.7213,0.0,0.0,0.0,0.515084,0.387698,0.0972676,5.57372,7.32077,30.8856624883
4.01539,7.31331,11.2737,0.841408,2.69448,5.20423,0.0,0.0,0.0,0.690298,0.220198,0.0895814,5.3921,6.86034,27.2333466899
4.13027,7.42592,12.1069,1.10968,1.01906,1.53791,0.0,0.0,0.0,0.656721,0.292928,0.0503321,5.49706,5.62038,15.2348647707
3.81715,7.91643,13.4747,1.08158,3.23391,6.24898,0.0,0.0,0.0,0.698362,0.251779,0.0498649,5.33086,8.47165,39.361310506
3.83203,6.97096,11.5292,0.868036,2.79708,9.04937,0.0,0.0,0.0,0.701304,0.220526,0.0782535,5.1269,7.06713,35.0455165726
3.94989,7.12303,11.5412,1.03319,1.9245,5.61468,0.0,0.0,0.0,0.657685,0.245067,0.0973578,5.46703,7.47567,29.8461974427
3.88038,7.35241,11.5967,0.861268,2.65023,4.77921,0.0,0.0,0.0,0.606808,0.314589,0.0786014,5.57915,7.31857,24.4599213894
3.82103,6.73332,10.1077,0.943645,1.38668,0.762937,0.0,0.0,0.0,0.5649,0.308894,0.126166,5.51363,5.79835,10.2414122026
3.46164,5.54998,10.0857,1.1031,1.32704,3.11577,0.0,0.0,0.0,0.406194,0.438198,0.15555,5.40691,6.46542,17.3807404264
4.0949,6.39157,9.55809,1.04322,2.84264,8.46572,0.0,0.0,0.0,0.474339,0.368484,0.157248,5.80056,6.60241,20.3962777951
4.13455,7.66252,11.8047,1.23383,0.795926,1.29679,0.0,0.0,0.0,0.680258,0.252836,0.0669532,5.54028,6.2378,16.3596951392
4.00585,5.55398,9.33132,0.701826,3.95662,6.00451,0.0,0.0,0.0,0.531855,0.283246,0.184991,5.42989,6.50343,21.2737757127
3.42787,4.85468,8.83464,0.373765,0.457542,2.38766,0.0,0.0,0.0,0.351954,0.385734,0.2623,5.39639,5.51214,13.3114169228
4.13035,7.56493,13.1793,1.02603,1.71665,6.93486,0.0,0.0,0.0,0.701049,0.255516,0.0435028,5.40188,6.41996,28.751775753
3.85445,5.6275,9.61961,0.84998,2.74677,5.61139,0.0,0.0,0.0,0.469592,0.320706,0.209721,5.63223,7.27543,22.5932288496
4.19132,8.279,11.4633,1.2484,0.729928,3.18161,0.0,0.0,0.0,0.695753,0.198393,0.105912,5.77272,7.76627,22.6100702425
4.08904,5.92782,10.7102,1.17911,3.16253,3.18848,0.0,0.0,0.0,0.546832,0.313325,0.139864,5.59133,7.01609,21.8605222637
4.10962,7.62306,12.3441,1.07859,1.31198,8.06932,0.0,0.0,0.0,0.653866,0.287937,0.0582575,5.60124,6.83368,26.7145363721
4.19652,7.32129,11.3579,0.993364,0.945932,4.62947,0.0,0.0,0.0,0.666578,0.231864,0.101567,5.64844,6.71666,24.2191893026
3.74791,6.43205,9.27084,0.979434,2.96586,3.45801,0.0,0.0,0.0,0.571983,0.240217,0.187879,5.43062,6.55354,14.9531805314
3.82704,5.62698,9.94916,0.914252,1.74247,4.31181,0.0,0.0,0.0,0.563727,0.291098,0.145163,5.23965,6.03675,20.8392513464
4.00674,6.57202,10.9272,0.673132,1.51788,5.07148,0.0,0.0,0.0,0.655505,0.239674,0.10485,5.3473,6.13885,25.5404207198
4.43043,7.66495,12.5227,1.1657,2.57644,3.54659,0.0,0.0,0.0,0.689943,0.23827,0.0718043,5.78225,7.04049,27.2301879305
3.67983,5.75495,9.72917,0.306357,0.729557,3.46117,0.0,0.0,0.0,0.472673,0.35105,0.176373,5.4756,5.75412,18.068378635
4.09028,7.63977,10.7533,1.03172,1.61778,2.7763,0.0,0.0,0.0,0.619706,0.288468,0.0918803,5.72662,6.39787,14.3612092299
3.99771,7.18638,10.5494,0.859415,0.838306,2.58278,0.0,0.0,0.0,0.576382,0.33997,0.083581,5.62909,5.37814,10.831056994
3.96285,8.08038,11.7009,1.5139,1.43265,1.99083,0.0,0.0,0.0,0.69867,0.222383,0.0789909,5.48993,7.70234,20.8642968366
3.86932,6.68323,10.0943,0.515518,1.20708,1.19767,0.0,0.0,0.0,0.632875,0.253656,0.113509,5.28983,5.15806,13.3095761524
3.89793,5.43805,9.34749,0.938463,3.85169,4.80448,0.0,0.0,0.0,0.401321,0.371569,0.227246,5.70912,7.25161,17.2600975016
4.27707,8.06732,13.0467,1.14972,0.397185,3.48334,0.0,0.0,0.0,0.725894,0.222335,0.0518528,5.57486,6.60223,24.9460345199
3.74035,6.15534,9.99392,0.952264,2.44044,6.08509,0.0,0.0,0.0,0.53291,0.318443,0.148707,5.43957,6.97586,22.995656631
3.78698,6.11736,10.0221,0.876606,1.32881,3.69238,0.0,0.0,0.0,0.57414,0.275837,0.15006,5.36557,6.26435,19.1937045159
4.22937,7.78846,10.1166,1.00264,0.20181,0.922888,0.0,0.0,0.0,0.66518,0.198474,0.13638,5.7388,5.79591,9.74294276021
3.95921,5.81139,9.03902,0.795811,1.99152,3.52266,0.0,0.0,0.0,0.492881,0.357035,0.150121,5.38324,4.70339,10.9769096303
4.4074,7.87685,14.1598,1.18396,3.39581,2.02064,0.0,0.0,0.0,0.691089,0.240436,0.0686207,5.91144,8.93411,42.5362240194
4.17258,8.7525,14.3044,1.04681,2.2064,0.0732348,0.0,0.0,0.0,0.670902,0.298024,0.0311417,5.85331,7.98647,25.1092999551
3.9458,6.11469,9.98328,0.795538,2.51279,3.68866,0.0,0.0,0.0,0.565009,0.292577,0.142444,5.44049,6.04498,18.1891973056
3.86108,6.77775,11.4006,1.07727,1.32222,3.19864,0.0,0.0,0.0,0.568916,0.341543,0.0895761,5.53275,6.55452,19.7567965146
4.15567,7.44033,11.0918,0.65659,2.16934,8.3969,0.0,0.0,0.0,0.6767,0.234085,0.0892899,5.54419,6.59612,28.5445267204
4.29488,7.96574,11.2724,1.04752,0.646255,2.09232,0.0,0.0,0.0,0.712636,0.225901,0.0615343,5.5538,5.47719,13.7014843962
4.16285,8.56804,15.7822,1.40257,2.27919,1.78376,0.0,0.0,0.0,0.730312,0.21974,0.0500244,5.71241,10.2324,55.703685842
4.08076,6.98895,11.0474,1.29893,2.39588,4.16555,0.0,0.0,0.0,0.61289,0.27672,0.110433,5.65503,7.14151,21.9156059034
3.89521,7.54832,10.9529,0.874786,1.54664,3.92668,0.0,0.0,0.0,0.62886,0.259079,0.112045,5.63237,7.41133,21.8597029831
4.20971,7.32978,10.4367,0.871421,0.517156,1.26034,0.0,0.0,0.0,0.687117,0.179775,0.13314,5.59982,5.84021,14.5716122805
4.07205,8.05986,13.7256,0.927412,2.8168,0.395073,0.0,0.0,0.0,0.652566,0.275985,0.0715417,5.86363,9.25862,36.4721098086
3.84183,6.571,9.11131,0.861641,2.1517,3.23333,0.0,0.0,0.0,0.586878,0.236236,0.176972,5.41944,5.77224,12.6619131804
4.01011,5.90746,10.3768,1.44109,3.43759,2.77613,0.0,0.0,0.0,0.618478,0.226709,0.154814,5.42591,7.18739,20.7809302468
4.30861,8.58404,14.9495,1.25904,3.77378,1.00404,0.0,0.0,0.0,0.711051,0.23056,0.0584895,5.91716,10.0754,48.7467702513
4.1254,7.63068,13.2395,1.12023,0.487648,1.44323,0.0,0.0,0.0,0.707027,0.212117,0.0809528,5.60714,8.1489,35.2318427042
3.67654,4.93175,9.32713,0.716419,0.828268,3.62669,0.0,0.0,0.0,0.460611,0.328714,0.210683,5.27965,6.0413,19.4645260799
3.5041,5.97963,10.9562,0.980421,1.25344,4.72436,0.0,0.0,0.0,0.549087,0.312378,0.138451,5.30887,7.92856,30.7575943008
3.91281,6.81967,10.3599,0.792579,2.18721,3.39986,0.0,0.0,0.0,0.602988,0.300294,0.0968081,5.41021,5.78422,16.0736119253
4.25932,7.81472,10.8823,1.20706,0.369668,2.97318,0.0,0.0,0.0,0.708245,0.190517,0.101334,5.60822,6.26152,16.947898857
4.06904,8.01273,12.3142,1.25687,1.84115,0.548392,0.0,0.0,0.0,0.669174,0.25958,0.0712905,5.68072,7.64492,21.3547369193
4.0502,6.59868,11.5166,0.885663,3.20045,11.0059,0.0,0.0,0.0,0.630728,0.295582,0.0735519,5.35209,6.6375,32.7371178795
4.42146,8.99339,15.0321,1.374,1.18075,6.11839,0.0,0.0,0.0,0.757009,0.221968,0.0211432,5.66116,6.91639,26.5581460818
4.05012,5.65099,9.4775,0.958126,4.53364,7.21105,0.0,0.0,0.0,0.544279,0.26562,0.190109,5.50717,7.25439,24.7841230722
4.03815,7.26657,10.0505,0.549215,1.84463,4.17318,0.0,0.0,0.0,0.665374,0.234038,0.100547,5.39808,5.44069,16.763841008
3.88719,5.71557,10.6633,0.869329,1.68508,4.00649,0.0,0.0,0.0,0.519539,0.331831,0.148787,5.50271,6.94036,25.6582563975
4.05181,6.06101,9.5961,0.876628,1.88633,5.23387,0.0,0.0,0.0,0.489196,0.378991,0.131733,5.54332,5.18679,14.7727815056
3.84407,6.38204,9.77671,0.818098,2.89077,4.40777,0.0,0.0,0.0,0.609019,0.231493,0.159533,5.37822,6.62371,20.611769245
3.99108,6.88048,13.3161,1.13869,3.10664,1.53475,0.0,0.0,0.0,0.696825,0.245907,0.0572757,5.23573,7.1297,32.906046207
4.30194,8.35987,12.2857,1.18734,1.37024,2.02396,0.0,0.0,0.0,0.723394,0.203708,0.0729522,5.71123,7.30474,23.9898401834
4.01017,6.65108,10.6535,0.894002,3.20372,7.12418,0.0,0.0,0.0,0.596204,0.295561,0.108329,5.51077,6.84356,25.9045797654
3.87145,6.82856,10.2166,1.15892,3.16851,5.42799,0.0,0.0,0.0,0.537345,0.327167,0.135477,5.6985,7.37179,19.7582985777
3.60779,4.6029,7.85489,0.76097,0.561095,1.72693,0.0,0.0,0.0,0.346752,0.318463,0.334881,5.34731,4.35231,5.89816268698
3.76694,5.66166,8.85069,1.10372,1.42298,2.40443,0.0,0.0,0.0,0.501907,0.368132,0.129897,5.12457,4.22491,7.60025236619
3.82676,5.89487,10.8001,1.06238,1.78426,2.32363,0.0,0.0,0.0,0.553803,0.303621,0.142516,5.44825,7.05979,22.6922153012
3.86602,7.00542,10.0355,0.758263,3.01167,6.80993,0.0,0.0,0.0,0.62086,0.254169,0.125046,5.43572,6.88958,23.8902902311
4.00988,7.78554,11.6591,1.18475,1.89552,1.18955,0.0,0.0,0.0,0.664857,0.237296,0.0978517,5.65434,7.75791,21.6135389298
3.83071,6.34163,9.69124,0.66448,2.4984,4.1737,0.0,0.0,0.0,0.540164,0.266528,0.193373,5.63346,6.90504,19.1483750273
3.83285,6.15131,9.6909,0.986492,4.14251,4.03749,0.0,0.0,0.0,0.509296,0.309124,0.181631,5.61373,7.24018,17.8322718948
3.41948,5.05278,9.98664,1.19713,0.948066,4.2198,0.0,0.0,0.0,0.346139,0.472059,0.181861,5.385,6.86957,22.7794238926
4.13434,7.67683,12.469,1.25781,1.81018,4.59379,0.0,0.0,0.0,0.674053,0.270102,0.0559119,5.55745,6.84287,23.9033569129
4.2784,7.18462,11.5188,0.864386,1.22782,2.17569,0.0,0.0,0.0,0.639508,0.25973,0.100796,5.76318,6.36467,20.5551344744
4.07843,6.98691,10.7902,0.858886,1.81899,2.17657,0.0,0.0,0.0,0.658425,0.260885,0.0806696,5.37857,5.36596,15.3579371369
4.08292,5.14757,9.44666,0.522297,3.0905,4.21429,0.0,0.0,0.0,0.435898,0.387537,0.176591,5.4428,5.84033,17.1778488389
4.09274,8.17027,11.0887,1.02614,0.353667,0.287425,0.0,0.0,0.0,0.703284,0.215806,0.0809035,5.53867,6.27823,13.497524188
4.14543,7.95411,11.3828,0.855436,1.92502,10.1091,0.0,0.0,0.0,0.676605,0.266966,0.0564862,5.57127,6.46286,23.8910697042
3.98466,5.49477,9.16848,0.893415,1.76989,2.63429,0.0,0.0,0.0,0.46155,0.323351,0.215091,5.58792,5.49802,11.9144002994
4.129,6.85435,10.848,1.21291,2.74555,5.57173,0.0,0.0,0.0,0.604571,0.294542,0.100907,5.60981,6.65485,21.7046627467
4.19169,6.61414,9.87523,1.11965,2.38194,5.77744,0.0,0.0,0.0,0.546383,0.314285,0.139364,5.74524,6.09863,17.0510128096
4.1326,7.10499,16.6119,1.93568,4.3846,13.4221,0.0,0.0,0.0,0.594459,0.385551,0.0200367,5.52884,7.68798,39.2839782293
4.05698,7.98745,12.9374,1.51441,2.20075,7.48516,0.0,0.0,0.0,0.699617,0.230237,0.0701851,5.58536,8.84794,38.9649096354
3.80693,7.22526,12.5852,1.08706,2.04633,5.41612,0.0,0.0,0.0,0.673911,0.240517,0.0856164,5.38083,8.61985,40.1828524559
3.45693,5.44551,8.8423,1.00827,3.09047,6.19905,0.0,0.0,0.0,0.421523,0.375318,0.203202,5.29774,6.83415,17.9830490586
4.08218,7.86184,14.2657,1.10762,1.6976,0.496425,0.0,0.0,0.0,0.696425,0.263755,0.039872,5.48533,7.17361,29.0728340188
2.9254,4.54848,8.70791,0.8104,0.607378,4.43827,0.0,0.0,0.0,0.219623,0.487494,0.292981,5.41109,6.67853,17.5798793327
3.98284,5.43217,10.186,0.898674,2.52745,2.19148,0.0,0.0,0.0,0.474657,0.338345,0.1869,5.63221,6.87192,18.4891109225
4.32387,7.8344,14.2649,1.3228,3.4715,1.32901,0.0,0.0,0.0,0.686673,0.263551,0.0497078,5.74293,8.03494,34.7760920588
3.96879,6.64887,10.7718,0.926549,4.55469,6.33969,0.0,0.0,0.0,0.59013,0.263801,0.146107,5.66992,8.43819,31.660613259
4.03713,7.38071,11.2386,1.06449,1.22525,1.61358,0.0,0.0,0.0,0.649544,0.236724,0.113822,5.64868,7.11889,19.6372450444
3.80388,7.45227,11.2183,0.655843,1.54109,3.63916,0.0,0.0,0.0,0.632114,0.312028,0.0559877,5.35789,5.91724,16.4337198555
4.34267,8.4569,13.7139,1.31681,0.801227,1.96829,0.0,0.0,0.0,0.75445,0.214976,0.0306149,5.5142,6.1814,20.6543461839
3.94477,6.54879,12.3882,0.8118,2.30702,3.36443,0.0,0.0,0.0,0.649494,0.288926,0.0616417,5.21785,6.13495,27.1750454024
3.80018,5.88976,8.9114,1.18617,2.41932,3.37371,0.0,0.0,0.0,0.462205,0.313096,0.224782,5.60364,6.05242,10.6405480072
3.79342,6.05767,11.0994,0.917541,1.16383,5.88316,0.0,0.0,0.0,0.559834,0.311864,0.128427,5.4383,7.38229,31.8533691917
3.92232,7.30368,12.7417,1.11863,2.16039,0.414533,0.0,0.0,0.0,0.560953,0.377521,0.0615131,5.74131,7.26063,20.100125134
3.95672,8.42669,13.4796,1.24098,3.70669,10.1743,0.0,0.0,0.0,0.654171,0.288389,0.0574816,5.79336,10.068,44.7718849394
3.8778,7.04837,10.6176,0.846967,1.17468,0.327439,0.0,0.0,0.0,0.636118,0.283058,0.0808734,5.32051,5.33604,11.3825335498
3.75544,7.86278,10.0036,0.807814,2.28141,6.85331,0.0,0.0,0.0,0.65208,0.214428,0.133554,5.47087,7.8209,25.3262665834
4.14944,7.28359,10.7368,0.87178,1.15741,1.46661,0.0,0.0,0.0,0.668434,0.235145,0.0964689,5.5221,5.6087,14.4878460294
3.75197,5.78746,10.4687,0.954041,1.37196,3.90479,0.0,0.0,0.0,0.54995,0.313207,0.136913,5.30936,6.53886,23.1989747482
3.76947,6.06324,9.74489,1.08275,2.63489,1.89165,0.0,0.0,0.0,0.557928,0.232082,0.210041,5.55709,7.13893,14.9498761787
4.05186,8.03406,10.4445,0.90901,2.13931,5.66359,0.0,0.0,0.0,0.692788,0.200281,0.107055,5.5343,7.0197,22.8897088552
4.04912,7.66163,13.0576,0.84828,1.56214,7.01669,0.0,0.0,0.0,0.616205,0.329376,0.0544179,5.72921,7.31093,29.6147025706
3.72962,7.8179,11.8301,1.09752,1.20886,4.23923,0.0,0.0,0.0,0.652997,0.273905,0.0731451,5.44211,7.80366,24.0808478814
4.00601,6.3926,11.9037,0.871471,2.07016,7.20996,0.0,0.0,0.0,0.585358,0.328214,0.0864295,5.47193,6.92424,33.0658545442
3.80795,5.97397,10.0547,1.15874,1.84444,4.61391,0.0,0.0,0.0,0.509366,0.346101,0.144568,5.46082,6.42919,19.0106150824
4.0248,7.95444,11.3632,1.15194,2.57055,8.21848,0.0,0.0,0.0,0.68422,0.220094,0.09576,5.59272,8.23929,32.5873463209
4.01632,7.04898,10.9286,1.07415,3.09405,6.91151,0.0,0.0,0.0,0.571242,0.288827,0.14004,5.86066,8.42285,29.634878456
4.0679,7.18884,10.0769,0.697679,1.22069,2.54764,0.0,0.0,0.0,0.642505,0.203846,0.153619,5.62706,6.18935,16.1700765183
3.44408,5.3072,9.48474,0.505073,0.693001,4.87963,0.0,0.0,0.0,0.460382,0.338814,0.200851,5.28876,6.55035,23.0113222513
4.11611,8.08008,11.7492,0.729547,0.714047,1.69826,0.0,0.0,0.0,0.712389,0.194355,0.0932569,5.59836,7.10721,23.9961493717
4.46522,7.23714,15.0113,1.60762,4.89094,2.0885,0.0,0.0,0.0,0.661184,0.303254,0.0355576,5.68079,7.42749,33.9666608147
4.0617,6.66086,10.5199,0.597794,1.28585,4.15431,0.0,0.0,0.0,0.595985,0.293423,0.11068,5.5395,5.6092,18.7225518127
4.24039,7.73602,11.4892,1.04153,1.02091,1.59309,0.0,0.0,0.0,0.667731,0.237172,0.095263,5.7607,6.6843,18.2608273103
3.70135,6.65033,10.8028,1.20803,2.56331,4.86363,0.0,0.0,0.0,0.574845,0.306856,0.118284,5.44619,7.64525,24.1130505807
4.01833,6.22092,10.7058,0.951454,3.37925,3.44338,0.0,0.0,0.0,0.590163,0.28141,0.128442,5.49717,6.87737,22.8322041053
4.1745,7.6636,12.5127,0.707048,0.828984,0.555783,0.0,0.0,0.0,0.714763,0.245315,0.0400288,5.36465,5.08521,16.4707742243
4.23634,7.50283,10.4009,0.872179,2.14877,9.88574,0.0,0.0,0.0,0.646059,0.282304,0.0716816,5.60056,5.75439,19.5925142512
4.11585,7.1455,12.2847,1.19933,1.88322,3.22324,0.0,0.0,0.0,0.73662,0.180312,0.0831008,5.3411,7.19041,31.6951611549
3.65274,5.05015,9.23234,0.756171,0.776737,6.02492,0.0,0.0,0.0,0.374046,0.396132,0.229867,5.48903,6.53404,23.2970512094
3.90163,5.84937,10.0529,0.811893,1.94336,2.15844,0.0,0.0,0.0,0.554024,0.292463,0.153565,5.41611,5.97692,16.7143585975
3.9859,6.83516,11.6259,0.788595,2.54751,13.4491,0.0,0.0,0.0,0.673225,0.209348,0.117401,5.47923,8.96502,54.4514682622
3.95622,7.92519,11.668,0.982719,1.47945,5.96177,0.0,0.0,0.0,0.666278,0.234163,0.0995324,5.65307,8.32292,30.8875158063
3.93665,7.5165,10.4405,1.10683,2.44106,7.227,0.0,0.0,0.0,0.600484,0.278116,0.121388,5.7217,7.73304,23.4621522373
3.96029,8.08372,13.763,1.29464,1.6493,0.183502,0.0,0.0,0.0,0.691983,0.258087,0.0500284,5.5153,8.1097,29.1672752612
3.77349,5.40163,9.58699,0.729297,1.10169,2.93232,0.0,0.0,0.0,0.509948,0.288411,0.201743,5.41628,6.16678,17.9303181846
4.01859,7.77674,10.7547,0.961041,1.65404,9.14168,0.0,0.0,0.0,0.656763,0.291555,0.0516739,5.46235,5.96381,17.4122087113
3.86407,5.50083,10.0329,1.16963,1.22011,4.19412,0.0,0.0,0.0,0.500697,0.348153,0.15121,5.36693,6.0737,20.0690695781
4.18527,6.07445,9.55218,1.336,2.72669,6.66261,0.0,0.0,0.0,0.515906,0.345329,0.138831,5.58303,5.83434,16.8253669675
4.11791,6.45631,9.98036,1.04903,2.64712,4.17066,0.0,0.0,0.0,0.602762,0.265032,0.13225,5.51315,5.93378,17.1052500156
3.95198,7.01191,10.3385,0.977774,2.62757,4.52037,0.0,0.0,0.0,0.651207,0.234355,0.114463,5.40022,6.53592,20.664377175
3.85966,7.82184,13.1498,0.946504,1.59202,0.737413,0.0,0.0,0.0,0.688432,0.251918,0.0597033,5.41266,7.79321,29.481206481
4.07355,7.80335,12.711,1.28222,3.36054,0.984476,0.0,0.0,0.0,0.696243,0.215844,0.0878508,5.63716,8.8156,32.9903281101
4.07605,6.69587,10.2747,1.15665,3.21235,5.87955,0.0,0.0,0.0,0.593283,0.262699,0.144137,5.65822,7.2174,23.2315574614
4.21649,8.27762,13.5362,0.96992,2.14997,7.18121,0.0,0.0,0.0,0.701975,0.251317,0.0467381,5.67283,7.6408,34.1636191325
3.78556,7.4818,12.7871,1.48975,2.13962,1.67281,0.0,0.0,0.0,0.669729,0.255143,0.0751745,5.4055,8.62296,31.0093420215
4.08676,7.85411,11.5076,0.649298,1.12108,0.894462,0.0,0.0,0.0,0.676131,0.255311,0.0686836,5.55881,6.02745,16.5181443023
4.14304,7.96445,12.4433,0.839834,1.70592,0.757697,0.0,0.0,0.0,0.720052,0.221136,0.0587692,5.47572,6.52807,22.9132266675
3.80084,6.37447,10.3999,0.706961,1.66826,4.18373,0.0,0.0,0.0,0.532986,0.374902,0.0921957,5.37442,5.41107,15.9125785995
3.95044,5.8304,9.60243,0.852936,2.93057,4.02027,0.0,0.0,0.0,0.507378,0.34201,0.150648,5.44502,5.82867,15.9230803448
3.82048,5.25705,9.13272,0.656786,1.49939,2.88769,0.0,0.0,0.0,0.429037,0.383168,0.18785,5.36904,5.09336,13.043992388
3.70316,7.33416,12.1995,1.11965,2.35247,1.58498,0.0,0.0,0.0,0.640742,0.268001,0.0913312,5.45253,8.55993,29.1302323144
4.14138,8.18008,14.3383,1.18515,2.07353,0.341887,0.0,0.0,0.0,0.711843,0.26674,0.0214132,5.437,6.30271,20.527859886
4.14252,7.38317,13.3737,0.925686,1.66087,4.59173,0.0,0.0,0.0,0.664007,0.285418,0.0506427,5.53523,6.69538,29.9250132392
3.66361,7.77113,10.2249,0.694863,2.58908,10.2537,0.0,0.0,0.0,0.625515,0.241367,0.133206,5.52936,8.7528,33.4576021537
3.8358,6.481,10.0693,0.896926,2.8251,7.08915,0.0,0.0,0.0,0.55504,0.316506,0.128571,5.47492,6.82898,23.160423575
3.68082,6.0385,10.066,0.797418,2.0051,5.9655,0.0,0.0,0.0,0.556336,0.308557,0.1353,5.27293,6.56882,23.6996944189
4.0676,7.51256,13.4652,0.944501,3.33717,11.5545,0.0,0.0,0.0,0.665009,0.273356,0.0616023,5.58808,8.62428,48.9418251237
4.03328,8.1723,10.6079,1.26872,2.72491,7.12319,0.0,0.0,0.0,0.646709,0.209937,0.143255,5.84367,8.92261,28.4301171056
4.35118,8.59787,13.6664,1.44296,1.19159,11.344,0.0,0.0,0.0,0.747822,0.218822,0.0334504,5.59246,7.02859,29.6397160483
3.42784,4.83191,9.20404,0.439077,0.335893,2.53416,0.0,0.0,0.0,0.424489,0.340554,0.234991,5.26347,6.03901,17.5914523121
4.14944,6.44462,11.9059,1.06529,2.42073,4.90989,0.0,0.0,0.0,0.644912,0.252585,0.102491,5.52408,7.40854,33.6500487573
4.04421,7.11836,11.1367,0.961451,1.48481,2.57527,0.0,0.0,0.0,0.623058,0.27861,0.098368,5.59852,6.43197,18.6497569361
4.23494,7.56993,12.8763,0.785405,1.3602,4.69302,0.0,0.0,0.0,0.622106,0.311982,0.0658868,5.84464,7.02046,28.27370026
3.9455,6.51778,9.60726,0.838655,1.00061,1.12844,0.0,0.0,0.0,0.553834,0.271057,0.175167,5.63471,5.4894,9.21893670086
4.26654,7.38719,12.0456,1.02624,1.88031,0.679353,0.0,0.0,0.0,0.664702,0.28054,0.0548345,5.56889,5.60202,16.0518877945
3.94686,6.93764,11.5555,0.883963,2.11652,3.38217,0.0,0.0,0.0,0.607855,0.282571,0.109643,5.62648,7.56117,26.8502266367
3.61662,5.96723,10.0651,0.671699,0.984204,4.85324,0.0,0.0,0.0,0.473515,0.352755,0.173922,5.56803,6.88597,22.2624904603
3.94319,6.16474,9.76763,0.732739,1.32426,1.85759,0.0,0.0,0.0,0.584116,0.222877,0.192967,5.56209,6.10635,14.9010967811
3.62377,4.92855,8.92765,1.16656,0.819531,2.35179,0.0,0.0,0.0,0.386698,0.362151,0.251246,5.42922,5.76506,11.7487056392
3.67689,5.71114,9.04129,0.221663,0.644063,2.68081,0.0,0.0,0.0,0.502443,0.302207,0.195411,5.34014,4.93827,13.0884895372
3.86395,6.88012,9.91951,0.66537,2.6578,5.4008,0.0,0.0,0.0,0.592086,0.239291,0.168626,5.60683,7.26345,23.0377344868
3.85027,6.87789,11.9537,0.552517,2.08305,2.26884,0.0,0.0,0.0,0.618721,0.280811,0.100473,5.51465,7.55635,29.7713362682
4.08394,8.17857,12.476,1.26023,3.03193,6.31572,0.0,0.0,0.0,0.696824,0.238349,0.0649065,5.60492,8.26584,32.6893203
