mean1,mean2,mean3,var1,var2,var3,sk1,sk2,sk3,w1,w2,w3,mm_mean,mm_var,mm_skew
4.00411,7.58054,10.6017,1.09224,2.27324,7.0601,0.0,0.0,0.0,0.653942,0.245504,0.100578,5.54581,7.12421,23.5443921696
4.00667,7.2488,10.4694,0.910619,2.59836,7.30028,0.0,0.0,0.0,0.639452,0.258082,0.102411,5.50504,6.74486,23.7724140615
4.06623,7.25476,10.1946,1.00412,2.27132,4.40299,0.0,0.0,0.0,0.655145,0.232096,0.112846,5.49818,6.23031,17.9756415367
4.05114,7.15051,10.8937,1.11545,3.1504,7.28584,0.0,0.0,0.0,0.620491,0.267637,0.111798,5.64534,7.61265,27.8834310192
4.08614,7.49299,11.0441,1.08066,2.53743,7.26665,0.0,0.0,0.0,0.660676,0.253946,0.0854774,5.54645,6.93401,24.8976613759
3.94527,6.52365,10.1191,1.07316,2.76807,5.86875,0.0,0.0,0.0,0.581182,0.296534,0.122297,5.46495,6.48598,20.4267964754
4.01523,7.28628,11.7892,1.01522,2.41172,4.99779,0.0,0.0,0.0,0.661823,0.266703,0.0714676,5.44319,6.80596,25.4861030991
3.93817,7.27771,10.8805,1.0471,2.81814,8.41934,0.0,0.0,0.0,0.63087,0.27165,0.0974603,5.52188,7.46498,28.0455684706
4.08382,7.71391,12.3131,1.04564,1.6033,2.53203,0.0,0.0,0.0,0.683721,0.265062,0.0513034,5.46856,6.32061,20.1954074491
4.11936,7.25558,11.3012,0.934172,1.90495,4.29342,0.0,0.0,0.0,0.663202,0.257573,0.0792499,5.49642,6.1755,21.1260572496
4.09151,7.75248,11.7425,1.2032,2.05618,4.27579,0.0,0.0,0.0,0.672985,0.249256,0.0777599,5.59897,7.27484,23.9911974328
3.93827,6.71749,10.1088,1.07606,2.87177,5.87222,0.0,0.0,0.0,0.601167,0.286854,0.112057,5.42726,6.395,19.669847164
4.00655,6.5473,10.6308,1.08718,2.65203,5.25644,0.0,0.0,0.0,0.585739,0.29877,0.115556,5.53139,6.71176,22.354041377
4.02175,6.98929,10.4417,0.995695,3.28008,6.9992,0.0,0.0,0.0,0.603082,0.272662,0.124299,5.62905,7.30631,25.352674233
3.98402,6.30966,10.0408,1.02519,2.98401,6.00359,0.0,0.0,0.0,0.569295,0.291731,0.138974,5.50421,6.65357,21.924890118
4.05335,7.73941,10.4385,1.09247,2.48993,6.33665,0.0,0.0,0.0,0.665947,0.230923,0.103089,5.56261,7.0178,22.0589223992
4.148,7.89381,11.2282,1.13618,2.23352,6.02956,0.0,0.0,0.0,0.685967,0.243491,0.0706309,5.56053,6.71224,21.7642327466
4.0997,7.60205,11.0354,1.14213,2.45683,8.21593,0.0,0.0,0.0,0.658695,0.25831,0.0830353,5.58047,7.03995,25.1447470849
3.9541,6.031,9.58733,0.982049,3.05101,4.69901,0.0,0.0,0.0,0.541657,0.282455,0.175959,5.53223,6.53325,18.4691975899
3.9178,6.84232,11.3705,1.08324,2.35888,4.89524,0.0,0.0,0.0,0.614595,0.300428,0.0850146,5.43014,6.79536,23.9391385329
3.98441,6.76754,10.3464,1.05528,3.25595,6.64539,0.0,0.0,0.0,0.594265,0.282617,0.1232,5.55508,7.07579,23.9121832608
3.96434,6.9386,10.3248,0.963785,2.49846,6.27021,0.0,0.0,0.0,0.645082,0.247485,0.107535,5.3848,6.43764,22.2687327136
3.77815,6.28585,9.46245,0.846513,2.73828,5.72532,0.0,0.0,0.0,0.551288,0.273979,0.174656,5.45771,6.76101,20.2876177571
4.08911,7.60937,10.8232,1.12252,2.86471,7.6273,0.0,0.0,0.0,0.667225,0.244385,0.0884348,5.54511,7.04301,24.8375457185
4.03481,7.22362,10.5995,1.15396,2.25657,4.82939,0.0,0.0,0.0,0.644568,0.260638,0.0949052,5.4894,6.41618,18.8799068735
3.96869,7.19257,10.5892,1.04925,2.93732,6.88262,0.0,0.0,0.0,0.646802,0.241498,0.111787,5.48768,7.26105,26.0823084081
4.0828,6.89379,10.6559,1.14175,3.1125,5.42305,0.0,0.0,0.0,0.635923,0.266504,0.0976776,5.47441,6.47612,21.3714257733
3.97588,6.68769,10.6504,1.02581,3.34112,7.52072,0.0,0.0,0.0,0.60152,0.286345,0.112185,5.50138,7.19457,27.2712810883
4.05627,6.77169,10.0305,1.06035,3.09983,8.6938,0.0,0.0,0.0,0.568155,0.307674,0.124213,5.63398,6.84953,23.4248092551
4.01266,7.5383,10.3431,1.07304,2.58611,8.50573,0.0,0.0,0.0,0.652846,0.238527,0.108672,5.54174,7.22421,25.3885148887
4.03276,7.25631,11.0355,1.07333,2.37712,4.19313,0.0,0.0,0.0,0.645986,0.257851,0.0961001,5.53666,6.83864,21.7739933259
4.03907,7.28756,11.8953,0.989492,2.2579,4.82805,0.0,0.0,0.0,0.674608,0.246961,0.0785411,5.4588,7.04384,28.0613563273
4.03942,7.32605,10.216,1.04502,2.46914,5.68634,0.0,0.0,0.0,0.628785,0.257725,0.113524,5.5878,6.65693,19.5032530165
3.96207,7.33003,10.4342,1.01186,3.08814,6.75745,0.0,0.0,0.0,0.657971,0.221404,0.120638,5.48859,7.39944,26.4584671986
4.05511,6.42459,9.83875,0.958807,3.65284,8.05972,0.0,0.0,0.0,0.549311,0.298369,0.152417,5.644,7.09549,24.6890351364
3.96855,6.32122,9.78835,0.951212,3.0825,5.59003,0.0,0.0,0.0,0.554205,0.291727,0.154149,5.55233,6.61676,20.1678978188
4.08931,7.987,11.4915,1.04085,2.21234,6.51579,0.0,0.0,0.0,0.685921,0.243729,0.0703261,5.55976,7.10491,24.9137628971
4.14285,7.27435,10.6735,1.06612,3.11842,8.06826,0.0,0.0,0.0,0.639996,0.250006,0.11003,5.64444,7.23966,27.0423907918
3.97447,7.33861,10.8674,1.04324,2.30398,6.3857,0.0,0.0,0.0,0.669565,0.249186,0.0813238,5.37362,6.51935,22.5523963784
3.94541,7.48296,11.2341,1.1254,2.235,4.50737,0.0,0.0,0.0,0.665756,0.256545,0.0777875,5.42027,6.84224,21.7503795438
3.9478,7.18953,10.191,0.97435,2.5897,5.88189,0.0,0.0,0.0,0.631264,0.24356,0.125307,5.52019,6.95609,22.0330901095
3.91864,7.25838,10.6826,1.01261,3.14989,8.91837,0.0,0.0,0.0,0.65529,0.244152,0.100602,5.41468,7.41818,29.4977071064
4.08077,7.23503,10.5774,1.03764,2.80712,6.29645,0.0,0.0,0.0,0.646876,0.250143,0.103052,5.53957,6.73336,22.8275369778
4.0796,7.47946,10.5477,1.08307,2.50276,6.05798,0.0,0.0,0.0,0.642454,0.257382,0.100307,5.60405,6.79742,20.9953389079
4.11456,7.46125,10.7684,1.11674,2.13669,4.97673,0.0,0.0,0.0,0.665541,0.237892,0.096578,5.55337,6.60243,20.5879842623
4.13885,7.69053,11.2784,1.15779,2.93747,8.47629,0.0,0.0,0.0,0.693018,0.2296,0.0773962,5.50695,7.10274,27.9786148743
3.93698,6.95863,11.3043,0.91385,2.40746,4.84195,0.0,0.0,0.0,0.635542,0.266853,0.0976889,5.46336,7.10643,26.6099170785
4.10442,7.49721,11.6217,1.16268,2.83538,6.32058,0.0,0.0,0.0,0.672658,0.24949,0.0777813,5.5353,7.19996,27.2332567821
3.98853,6.97993,10.7659,1.05427,2.55197,6.92981,0.0,0.0,0.0,0.601671,0.292442,0.105926,5.58139,7.06038,24.6463509374
3.90735,7.02033,10.5375,1.09008,2.72685,6.18449,0.0,0.0,0.0,0.604634,0.290061,0.105385,5.50934,6.98009,22.1605742209
3.96498,6.69687,10.3519,1.03197,2.87364,7.14301,0.0,0.0,0.0,0.597722,0.286099,0.116302,5.48987,6.82571,24.0233885487
4.10416,7.28283,10.9352,0.975359,2.4115,5.38692,0.0,0.0,0.0,0.660989,0.243169,0.0959179,5.53265,6.64108,23.1926365402
3.99247,6.83783,10.2851,1.0174,3.15471,5.16569,0.0,0.0,0.0,0.620885,0.257165,0.122037,5.49248,6.73891,21.4603258895
4.09464,7.322,11.1288,0.961007,2.30905,5.23445,0.0,0.0,0.0,0.663115,0.259722,0.0772194,5.47626,6.25903,21.364106358
4.01096,6.82997,10.1143,1.02494,2.69284,5.08804,0.0,0.0,0.0,0.593481,0.270552,0.135892,5.60275,6.70547,19.7210537781
4.0066,7.36921,10.7644,0.967241,2.66304,6.57247,0.0,0.0,0.0,0.64362,0.262769,0.0936442,5.52316,6.88603,23.6119279056
4.00526,7.00587,10.8338,1.09565,2.55471,5.49699,0.0,0.0,0.0,0.632599,0.277532,0.0899094,5.45214,6.49466,21.4143829816
4.08228,7.79105,11.3216,1.02008,2.42174,7.96087,0.0,0.0,0.0,0.686785,0.242982,0.070305,5.4927,6.88717,25.8268515858
4.14311,8.0381,11.4095,1.04533,2.2926,5.49392,0.0,0.0,0.0,0.690964,0.229298,0.0798314,5.61669,7.21021,24.8100771278
3.98217,7.50849,10.9293,1.06189,2.89074,9.10867,0.0,0.0,0.0,0.642854,0.250962,0.106335,5.60646,7.9934,31.2881545203
4.05089,7.17103,11.3255,1.14351,3.35264,8.47466,0.0,0.0,0.0,0.636876,0.276206,0.0868198,5.54388,7.44311,29.8698819485
4.09074,7.57212,12.0314,1.16792,2.58608,6.99557,0.0,0.0,0.0,0.684557,0.256274,0.0592507,5.45375,6.86203,26.6862113263
4.07086,6.77884,10.1892,0.948179,2.69462,6.43443,0.0,0.0,0.0,0.621129,0.262348,0.116568,5.49467,6.30672,21.5940710257
3.99417,7.61787,11.4316,1.07501,2.52133,6.53126,0.0,0.0,0.0,0.662397,0.265992,0.0715866,5.49037,7.06395,24.7730414226
3.92389,6.97544,10.274,0.957142,2.33488,7.30187,0.0,0.0,0.0,0.617429,0.264283,0.118317,5.4818,6.87727,23.9903208865
4.03706,7.21808,10.3957,1.01577,2.63063,6.45679,0.0,0.0,0.0,0.644644,0.240663,0.114782,5.53283,6.86909,23.2681122308
3.95824,6.6155,10.8699,1.07155,2.6716,5.86011,0.0,0.0,0.0,0.588115,0.318515,0.0933935,5.45022,6.51332,22.4709017071
4.06115,7.22168,11.0822,1.11723,2.79517,8.15041,0.0,0.0,0.0,0.630135,0.277841,0.0919673,5.58475,7.21688,27.2279462191
4.01467,6.96248,10.6455,1.06445,2.61165,5.38669,0.0,0.0,0.0,0.62212,0.264273,0.113626,5.54721,6.9084,22.8146045225
3.95946,7.17531,11.2821,1.13777,2.60426,7.26522,0.0,0.0,0.0,0.638405,0.277827,0.0838212,5.46692,7.15503,26.7293052529
3.97779,7.24016,10.6225,1.08263,2.44135,5.75436,0.0,0.0,0.0,0.651705,0.241035,0.107333,5.47762,6.96744,23.2074437472
3.99409,7.06935,10.0786,0.953205,2.69811,5.83302,0.0,0.0,0.0,0.610523,0.254984,0.134575,5.59738,6.87924,21.1995658598
4.03664,7.43841,10.5335,1.08344,2.605,6.44834,0.0,0.0,0.0,0.651368,0.2445,0.104237,5.54602,6.96727,22.8267542605
4.03085,7.49733,10.6132,1.02131,2.52273,7.3409,0.0,0.0,0.0,0.639776,0.250788,0.109448,5.62068,7.3179,25.1858777924
4.00062,7.50651,11.2363,1.04997,2.65537,7.41976,0.0,0.0,0.0,0.661952,0.2441,0.0939749,5.53649,7.60238,29.4214461816
3.97009,7.26504,10.3841,1.01765,2.77408,7.12598,0.0,0.0,0.0,0.633766,0.254235,0.111994,5.52609,7.09459,24.0891395966
4.07412,7.51079,11.7798,0.945525,2.6668,5.61039,0.0,0.0,0.0,0.656307,0.265178,0.0786158,5.59165,7.26733,27.6443512253
4.04295,7.37253,10.9688,1.03776,2.3564,5.1548,0.0,0.0,0.0,0.643525,0.264365,0.0920819,5.56081,6.80886,21.9315071901
4.0778,7.94416,11.7924,0.997009,2.64808,4.52563,0.0,0.0,0.0,0.684168,0.246963,0.0689005,5.56431,7.23105,25.1798486631
3.98334,6.91537,9.7456,1.00874,3.01046,6.20437,0.0,0.0,0.0,0.612253,0.250933,0.136863,5.50792,6.60013,20.1055223569
4.07753,7.4257,10.9817,1.01301,2.40076,5.10661,0.0,0.0,0.0,0.675879,0.23445,0.0897832,5.48285,6.64063,22.7298127559
4.01917,6.00018,9.54108,0.912344,3.48966,6.6867,0.0,0.0,0.0,0.537664,0.289459,0.172942,5.54783,6.73045,22.0932650568
4.02734,7.80621,11.3574,1.16651,2.37971,6.0666,0.0,0.0,0.0,0.672401,0.251757,0.0758451,5.53466,7.24182,24.1944361329
3.93769,6.49029,10.3886,1.0438,2.78026,7.64403,0.0,0.0,0.0,0.585644,0.301928,0.11246,5.43398,6.71915,24.7656930531
4.0081,7.51828,10.8496,1.07066,2.64987,5.93906,0.0,0.0,0.0,0.662067,0.252558,0.0854117,5.47912,6.83167,22.4029832738
4.00097,6.93745,9.98104,0.996043,2.45915,4.88655,0.0,0.0,0.0,0.604831,0.275165,0.120103,5.5276,6.20458,17.1711805355
4.03704,7.26879,10.5596,1.10048,3.0547,6.91571,0.0,0.0,0.0,0.638873,0.251837,0.109308,5.56396,7.17773,24.6446928446
4.01736,7.12974,11.241,1.11653,2.66125,5.35463,0.0,0.0,0.0,0.623835,0.294079,0.0821583,5.52642,6.77868,22.5535821141
4.05655,6.84942,10.2397,1.00896,3.07904,5.52274,0.0,0.0,0.0,0.611179,0.253714,0.135089,5.60034,6.90399,22.1903005106
4.10389,7.95489,11.8038,1.11911,1.48561,4.48435,0.0,0.0,0.0,0.704624,0.228596,0.0668466,5.49919,6.83529,23.0932715643
3.98023,6.86118,10.0031,1.0111,2.72773,5.47786,0.0,0.0,0.0,0.610694,0.265232,0.124096,5.49186,6.43907,19.337037073
3.97866,7.21716,11.1267,1.12825,2.9173,7.78551,0.0,0.0,0.0,0.623541,0.283593,0.0929097,5.56137,7.47132,27.6767011319
4.00178,7.36425,11.1359,1.01941,3.15934,7.62734,0.0,0.0,0.0,0.657044,0.2583,0.0847476,5.47527,7.196,27.6512641018
4.09219,7.27366,10.6676,0.960922,2.35655,7.60205,0.0,0.0,0.0,0.644803,0.276929,0.078307,5.48829,6.10763,20.8511434052
3.94538,6.89903,10.274,0.984343,2.39997,4.34493,0.0,0.0,0.0,0.618225,0.25198,0.129856,5.51168,6.72422,20.0407314466
4.13539,7.56205,10.4521,1.0135,1.93469,6.68719,0.0,0.0,0.0,0.650377,0.257261,0.0924417,5.60119,6.33687,19.4686881069
3.97241,7.05906,10.4237,1.04458,2.7144,5.34909,0.0,0.0,0.0,0.650314,0.227936,0.121782,5.46175,6.97183,23.2847742858
4.02231,7.16306,9.75894,0.925025,2.65811,6.50167,0.0,0.0,0.0,0.617143,0.255796,0.127129,5.55527,6.43534,19.3613077507
4.03021,7.15608,10.6345,0.985687,2.87068,6.76745,0.0,0.0,0.0,0.632479,0.267118,0.100446,5.52873,6.81615,23.7452562084
4.00839,6.72425,10.2668,1.01214,2.85726,5.65395,0.0,0.0,0.0,0.60786,0.262203,0.130061,5.53498,6.79937,22.3525019466
4.00001,6.96824,10.3047,1.02372,2.82677,5.27415,0.0,0.0,0.0,0.60962,0.26214,0.128303,5.58727,6.93285,21.3971114596
4.02902,7.39803,10.2621,1.06074,2.63293,9.05955,0.0,0.0,0.0,0.628431,0.273458,0.0981943,5.56268,6.84402,23.0532781506
4.0204,7.16814,11.1593,1.13108,2.7527,5.01262,0.0,0.0,0.0,0.640121,0.260334,0.0995746,5.55085,7.2522,24.9240836698
4.00201,7.03716,10.1,0.937052,2.74545,4.97555,0.0,0.0,0.0,0.622229,0.245034,0.132826,5.55605,6.69942,20.2026007184
4.03701,7.163,10.7676,1.10667,2.99557,6.53462,0.0,0.0,0.0,0.634289,0.271799,0.0939398,5.51903,6.84556,23.2857142553
3.88142,5.93026,9.40696,0.960383,3.26002,6.37176,0.0,0.0,0.0,0.499093,0.314531,0.186426,5.55614,6.90086,20.7831158045
3.96761,7.36707,11.4045,1.19361,2.79495,6.09249,0.0,0.0,0.0,0.646241,0.257267,0.0965679,5.56064,7.85611,28.7008001835
4.02647,6.98729,10.9059,1.02223,2.66813,4.90697,0.0,0.0,0.0,0.629306,0.262212,0.108478,5.54908,6.98939,23.868105959
4.05987,7.38889,10.8597,1.03493,3.1591,7.48845,0.0,0.0,0.0,0.645206,0.257915,0.0969155,5.57763,7.24465,26.44643864
4.03951,7.28545,10.7859,1.06943,2.16669,4.5084,0.0,0.0,0.0,0.630495,0.274862,0.0947412,5.57125,6.56016,19.1990480294
4.04361,7.34943,10.6925,1.0589,2.42058,5.47361,0.0,0.0,0.0,0.656089,0.231707,0.112252,5.55613,7.07758,23.6098952993
3.98408,7.28541,11.0617,0.979992,2.22164,6.3622,0.0,0.0,0.0,0.639924,0.265298,0.094704,5.5299,7.06377,25.2976222569
4.06321,7.31597,11.653,1.06699,2.27614,5.05313,0.0,0.0,0.0,0.65378,0.269546,0.0767456,5.52276,6.8425,24.5799760316
4.03435,7.3834,10.5279,0.899402,2.37739,6.84445,0.0,0.0,0.0,0.637815,0.256643,0.105597,5.57978,6.85012,23.314825699
4.00265,7.09537,10.7624,1.0469,2.80457,6.47452,0.0,0.0,0.0,0.624406,0.274544,0.101073,5.53505,6.9745,24.0940268118
3.96571,7.41695,10.2989,0.990599,2.59511,8.46952,0.0,0.0,0.0,0.641233,0.250752,0.108013,5.51518,7.11897,25.0524799247
3.97227,6.80712,10.5515,1.00839,2.53137,4.71354,0.0,0.0,0.0,0.625445,0.257973,0.116581,5.47059,6.70771,21.9626490878
4.10625,7.45061,11.2769,1.14212,2.77824,5.92585,0.0,0.0,0.0,0.649494,0.273548,0.0770406,5.57386,6.82641,22.8686049664
3.97493,7.25218,11.0072,0.991854,2.12419,4.31754,0.0,0.0,0.0,0.646252,0.244596,0.109265,5.54536,7.19825,23.8868722388
4.04544,7.39195,10.8124,1.0735,2.78112,5.90878,0.0,0.0,0.0,0.647485,0.252419,0.10012,5.56777,7.0831,23.6666998036
4.14241,7.39402,11.1035,1.0867,3.08786,7.90615,0.0,0.0,0.0,0.661141,0.246387,0.0924938,5.58751,7.20954,28.0903583089
3.90437,6.7408,10.1942,0.907784,2.42541,5.46552,0.0,0.0,0.0,0.602621,0.26913,0.128249,5.47439,6.67471,21.5264379107
4.00266,7.45427,10.8131,1.14745,2.04019,5.45241,0.0,0.0,0.0,0.656812,0.25579,0.087385,5.48063,6.66786,20.4663215532
4.01378,6.77386,10.2779,1.01842,2.81592,6.11105,0.0,0.0,0.0,0.605148,0.277405,0.117518,5.51588,6.58495,21.6224567804
3.99328,7.44953,11.5604,1.01982,2.38589,5.96243,0.0,0.0,0.0,0.666514,0.265135,0.0684542,5.42806,6.75026,24.4270783078
4.04812,7.4114,10.8119,1.15589,2.61078,6.33562,0.0,0.0,0.0,0.660046,0.248732,0.0912383,5.50185,6.86483,22.9655703197
3.97939,6.48722,10.0171,0.994986,2.48252,4.63532,0.0,0.0,0.0,0.578412,0.271024,0.15058,5.5683,6.61572,19.5758347705
3.91604,6.62298,10.2178,0.882438,2.56609,5.35485,0.0,0.0,0.0,0.600158,0.278635,0.121329,5.43535,6.44765,21.088102633
4.0279,7.11635,10.5399,1.06808,2.97154,5.62264,0.0,0.0,0.0,0.638235,0.258151,0.103606,5.49983,6.72049,21.837279403
4.11927,7.59747,10.857,1.16033,2.1827,6.09276,0.0,0.0,0.0,0.651773,0.262912,0.0853088,5.60849,6.68547,20.479356698
3.8917,6.02185,9.83687,0.958433,3.18914,5.0651,0.0,0.0,0.0,0.531841,0.31535,0.152837,5.47219,6.62496,20.0388622353
3.93821,6.54324,9.77564,0.976993,3.04333,7.05808,0.0,0.0,0.0,0.553344,0.280862,0.165886,5.63857,7.23511,23.3270877025
3.99988,7.15862,10.1839,0.960471,2.68982,6.4644,0.0,0.0,0.0,0.641691,0.252985,0.105363,5.45071,6.427,20.9484957171
3.98519,7.13414,9.92878,0.976382,2.74949,6.28503,0.0,0.0,0.0,0.627437,0.239717,0.132917,5.53033,6.79316,21.3395065507
4.02314,6.83361,10.7927,1.03596,3.07084,6.03893,0.0,0.0,0.0,0.616505,0.274636,0.10888,5.53215,7.02171,25.1161160502
4.0753,7.26402,10.263,1.07216,2.47627,6.14671,0.0,0.0,0.0,0.63087,0.265093,0.104108,5.56508,6.43577,19.3497888128
4.04515,7.5659,10.9613,1.07045,2.73946,9.28662,0.0,0.0,0.0,0.631452,0.27883,0.0898154,5.64841,7.45735,27.2693847137
4.04657,7.38552,10.8423,1.1826,3.09509,7.43208,0.0,0.0,0.0,0.652464,0.242534,0.105039,5.57034,7.53637,27.4402325286
4.06362,7.52584,11.0513,1.07282,2.5494,8.07461,0.0,0.0,0.0,0.650312,0.262549,0.0871913,5.5821,7.17052,26.1914729816
4.07451,7.30328,10.6558,0.904163,2.18523,5.72121,0.0,0.0,0.0,0.641562,0.260031,0.0984859,5.56257,6.47511,21.2569246369
4.01102,7.36026,10.6682,1.09884,2.84625,7.12509,0.0,0.0,0.0,0.635715,0.266644,0.0976603,5.5543,7.0911,23.848033667
3.98914,7.15491,10.7884,1.0804,2.64105,6.2209,0.0,0.0,0.0,0.64002,0.267781,0.0922787,5.46462,6.74662,22.8553203894
4.00305,6.82008,10.456,0.989977,3.15401,7.48131,0.0,0.0,0.0,0.598998,0.277804,0.123229,5.58094,7.23767,26.385856673
4.03094,7.23165,11.0994,1.04617,1.90031,4.74955,0.0,0.0,0.0,0.635032,0.283971,0.0810381,5.51283,6.35149,19.7844858392
3.96237,6.57691,9.94773,1.09727,3.48612,6.15036,0.0,0.0,0.0,0.5758,0.275482,0.14881,5.57368,7.1267,22.1687208431
4.06517,6.79548,10.7568,1.03995,2.9837,5.57374,0.0,0.0,0.0,0.600196,0.295415,0.104393,5.57032,6.69871,22.5352789821
3.89293,5.76256,9.5702,0.961174,3.30555,6.10515,0.0,0.0,0.0,0.489773,0.333173,0.177182,5.52225,6.87651,21.267744264
3.98931,7.18209,10.7862,0.985897,2.37134,6.02167,0.0,0.0,0.0,0.649504,0.254353,0.0962362,5.45588,6.71221,23.4074910979
4.07363,7.38342,11.8869,0.935866,2.20455,5.76048,0.0,0.0,0.0,0.659697,0.264121,0.076242,5.54375,7.0261,27.8545178421
3.92206,6.71328,10.1531,1.05116,2.71971,5.6966,0.0,0.0,0.0,0.576178,0.289632,0.134315,5.56789,6.92309,21.0558407907
4.03955,6.92103,10.6433,1.00995,2.92135,4.77333,0.0,0.0,0.0,0.6211,0.250668,0.128293,5.6093,7.18476,23.7048153622
4.05217,7.42405,10.7037,1.12849,2.98525,6.21383,0.0,0.0,0.0,0.667809,0.238828,0.0934464,5.47937,6.86113,23.1728447408
3.99918,6.80342,10.5216,1.14207,2.92501,5.57772,0.0,0.0,0.0,0.605846,0.266124,0.12804,5.58062,7.22346,23.6938829606
4.06437,7.54279,11.4721,1.24522,2.45582,5.12668,0.0,0.0,0.0,0.662754,0.254524,0.0827746,5.56309,7.25111,24.3465456553
4.09835,7.2513,11.207,1.28048,3.59073,7.85854,0.0,0.0,0.0,0.665914,0.257409,0.0766857,5.45512,6.97299,26.3303161086
4.02542,7.25918,11.1951,1.0749,2.32065,5.14315,0.0,0.0,0.0,0.642511,0.264599,0.0929687,5.54794,7.01189,23.899762666
4.0299,7.17768,10.2847,0.969168,2.73009,5.87748,0.0,0.0,0.0,0.646025,0.24377,0.110158,5.48606,6.54303,21.3200920384
4.04755,7.61453,11.1338,1.00922,2.39395,6.25212,0.0,0.0,0.0,0.679907,0.234933,0.085233,5.48984,6.97144,25.1761281592
4.04246,7.27699,10.9964,1.01281,2.76363,6.34677,0.0,0.0,0.0,0.646242,0.254078,0.0997027,5.5577,7.17346,26.0540606432
3.96359,6.73081,10.4991,1.03245,3.4231,9.05528,0.0,0.0,0.0,0.58822,0.29303,0.118647,5.54948,7.47982,29.1429610295
3.93068,6.19706,9.84153,0.840198,3.38559,6.15152,0.0,0.0,0.0,0.531586,0.299247,0.169199,5.60913,7.13252,23.1289258545
4.12451,7.3624,10.8549,1.10483,2.94059,8.00825,0.0,0.0,0.0,0.637144,0.252829,0.110117,5.68465,7.53538,28.119398502
3.99817,7.05235,10.3171,1.04136,2.4677,4.7493,0.0,0.0,0.0,0.628786,0.247677,0.123604,5.53594,6.73501,20.2664756256
4.03539,7.23792,10.5467,1.06241,2.56407,5.62107,0.0,0.0,0.0,0.644323,0.247475,0.108212,5.53257,6.81191,22.0276823563
4.00127,7.15708,11.0154,1.10173,2.75157,6.08465,0.0,0.0,0.0,0.61186,0.283522,0.104745,5.63121,7.41366,25.2757658402
4.0212,7.23831,10.4891,0.926945,2.12285,6.09442,0.0,0.0,0.0,0.655321,0.261456,0.0832874,5.40129,5.95647,19.1585557492
3.95211,7.19052,11.2696,0.809536,2.39904,6.26093,0.0,0.0,0.0,0.628518,0.280781,0.0907377,5.52551,7.07871,26.7974945416
3.99098,7.35358,10.9836,0.978644,2.17917,6.10984,0.0,0.0,0.0,0.634019,0.273645,0.0923717,5.5572,6.93943,23.3956937718
3.96335,7.08316,10.8019,1.09726,2.85794,8.70868,0.0,0.0,0.0,0.621843,0.276587,0.101683,5.52206,7.37781,28.2013670302
3.90532,5.64902,9.26042,0.855345,2.92788,4.66273,0.0,0.0,0.0,0.472946,0.312285,0.214763,5.59991,6.5568,17.3072200623
3.92735,6.87626,10.7896,1.18328,3.19855,7.56013,0.0,0.0,0.0,0.61138,0.279708,0.108954,5.50002,7.53226,27.828636181
4.0244,6.47267,10.1015,1.09018,2.97622,5.98341,0.0,0.0,0.0,0.572815,0.296913,0.130308,5.54336,6.57326,20.8510716806
4.17775,8.04765,12.0134,1.11684,2.22358,5.92696,0.0,0.0,0.0,0.686202,0.250248,0.0635923,5.64464,7.20067,25.5737214924
4.02829,7.00431,10.1933,1.0698,2.61655,7.13749,0.0,0.0,0.0,0.596318,0.285401,0.118281,5.60686,6.76035,21.5703685676
4.04473,7.57014,10.829,0.971308,2.09272,5.58104,0.0,0.0,0.0,0.667,0.244367,0.0886492,5.50771,6.63129,21.6320247821
3.97747,6.61035,10.2046,0.915428,2.58285,4.73097,0.0,0.0,0.0,0.60447,0.259939,0.135685,5.50716,6.59148,20.9785180989
3.93079,6.81598,9.83048,1.01804,2.91959,6.44621,0.0,0.0,0.0,0.58483,0.272346,0.142849,5.55942,6.89845,21.0309147304
4.1365,7.42683,11.1734,0.95862,2.1832,4.91783,0.0,0.0,0.0,0.665826,0.252497,0.0817441,5.5428,6.39619,21.6425852891
4.00444,6.89904,10.2221,1.0167,3.13103,6.11904,0.0,0.0,0.0,0.622178,0.252544,0.125314,5.51477,6.87015,22.8447701715
3.92682,6.29511,10.3676,1.0297,3.10941,6.52572,0.0,0.0,0.0,0.538584,0.327112,0.134341,5.56692,7.16668,24.732668028
4.00552,6.66433,10.18,1.08264,3.29818,5.86393,0.0,0.0,0.0,0.601478,0.260969,0.137651,5.54971,7.02874,22.8856792615
4.12405,7.34854,10.4808,1.1164,3.11093,9.54062,0.0,0.0,0.0,0.640522,0.253816,0.105691,5.61444,7.20194,27.0142057046
3.94327,7.28059,11.0412,0.931362,2.58706,5.80344,0.0,0.0,0.0,0.643809,0.261754,0.0945145,5.48798,7.11726,25.3209636312
3.99687,7.62011,11.3218,1.06567,2.19481,5.51233,0.0,0.0,0.0,0.663625,0.262032,0.0743649,5.49108,6.88985,22.7299673549
4.07746,7.24793,10.7077,1.0559,2.62299,6.76921,0.0,0.0,0.0,0.636176,0.262976,0.100898,5.5804,6.86534,23.5879910387
3.98413,6.99659,10.598,1.05185,2.1472,3.69614,0.0,0.0,0.0,0.631439,0.258679,0.109869,5.48999,6.51138,19.1041406828
4.09327,7.47796,11.3763,1.10369,2.11581,4.46475,0.0,0.0,0.0,0.678142,0.242804,0.0791831,5.4923,6.64178,22.3337239812
