mean1,mean2,var1,var2,sk1,sk2,w1,w2,mm_mean,mm_var,mm_skew
1.45287108421,907543.519614,0.116907954216,1.57122899992e+16,0.0,2635270.13822,0.768166,0.231923,210481.655423,3.64419375897e+15,7.62045005241e+21
4.21703147888,8.456969712,1.2794072628,5.19346826358,0.0,0.827984391299,0.724893,0.2751,5.38340880101,5.94113710399,16.9937361966
4.18610048294,9.26768230472,1.39945960045,5.41040752316,0.0,0.768758200062,0.7314,0.268596,5.55097395811,7.54964965201,24.1495706508
4.23997926712,9.04731882252,1.341984272,5.44282669896,0.0,0.790741489764,0.757441,0.242616,5.40655884128,6.58370544281,21.5633316437
4.2245926857,9.0380640561,1.3688095808,5.28684734033,0.0,0.779675575513,0.737054,0.262936,5.49019132643,6.88924803596,21.4184303245
1.44158041477,360850.445134,0.121706143022,6.23986182855e+14,0.0,331934.599093,0.767195,0.232822,84014.8834832,1.45300718656e+14,1.20658386853e+20
1.45004785061,389282.947411,0.114992164075,6.04014491645e+14,0.0,251826.631181,0.76732,0.232762,90611.2601057,1.4061848273e+14,1.25977660054e+20
4.11464881897,8.43351068074,1.00674855709,4.40721268091,0.0,0.762208596584,0.707533,0.292471,5.37780887027,5.86110872692,16.2587022374
4.06215524673,8.71949865941,1.31712293625,4.37598357697,0.0,0.733534906063,0.716265,0.283601,5.38243552115,6.59116551254,17.7861324439
4.21369600296,9.00513278536,1.40547215939,4.955375495,0.0,0.756705308869,0.730115,0.269855,5.50655939422,6.88679513118,20.2374357352
4.21130371094,8.67223113619,1.21038556099,4.75629340754,0.0,0.770344188131,0.72833,0.271762,5.42400292066,6.11260968081,17.6128344163
4.24436187744,9.04708374095,1.45972013474,5.40695917305,0.0,0.78804047865,0.753269,0.246785,5.42983131319,6.72157981257,21.1895105739
4.11358690262,8.70021644111,1.19059383869,4.93154982387,0.0,0.782372500595,0.712962,0.28705,5.43022780086,6.5697764981,19.1682306003
4.19983577728,8.76475487611,1.34537756443,5.47970631689,0.0,0.820286334944,0.734884,0.265205,5.41085130284,6.50289888252,19.9479152986
1.4477751255,383562.859613,0.0989172831178,6.5550127618e+14,0.0,297606.895272,0.753585,0.246507,94552.0795084,1.61613080297e+14,1.40105387635e+20
1.47915709019,1330275.78431,0.112279742956,4.47811362919e+16,0.0,4025956.6205,0.773719,0.226378,301145.693232,1.01377530341e+16,3.12984688619e+22
4.01568412781,8.34790513958,1.22978627682,4.6190638086,0.0,0.789426391684,0.700471,0.299671,5.31449270124,6.18470053265,16.3063544411
4.17006015778,8.54201784464,1.16394209862,4.86208622145,0.0,0.791613016401,0.724702,0.275375,5.37430995809,5.99660160246,17.3817379983
4.14371490479,8.85129010186,1.18670725822,4.46237187179,0.0,0.729567933085,0.71966,0.280414,5.46409209239,6.57721090736,18.7777427113
4.12337446213,8.64479368676,1.15135681629,5.8687364769,0.0,0.862702496929,0.736737,0.263357,5.31451251294,6.35994957126,21.1197918931
4.23337268829,9.01750153248,1.20950758457,5.48669084439,0.0,0.796801137343,0.740647,0.259424,5.47478777228,6.71659607123,22.1163604913
4.05609512329,8.54209787608,1.00846529007,5.26675713412,0.0,0.825379537057,0.711454,0.288637,5.35128784275,6.36982573308,19.8332478426
1.46988081932,843467.814634,0.10516269505,8.09743116906e+15,0.0,1214590.29782,0.782232,0.217907,183798.87654,1.76460996636e+15,3.49199288948e+21
4.15256500244,8.5745531197,1.12306952477,4.49741573939,0.0,0.757107419735,0.724205,0.27583,5.3724261394,5.95976976084,16.891132201
4.17149782181,8.73622696727,1.15082168579,4.5774665818,0.0,0.749387941197,0.743001,0.257097,5.34548190714,6.01182503129,17.9728218041
4.117146492,8.58284710543,1.12864029408,4.96460695166,0.0,0.796307200204,0.732669,0.267351,5.31114159761,6.06046701794,18.3940518383
1.46968710423,687321.856203,0.105168297887,5.82828625627e+15,0.0,1370681.1504,0.75212,0.247935,170412.544808,1.44512674322e+15,2.24089232931e+21
4.17980909348,9.07616735439,1.32977688313,5.59987198884,0.0,0.799905900187,0.748602,0.251395,5.410713996,6.91510249075,22.9899104514
4.09128093719,8.58592470013,1.36193919182,4.40698255813,0.0,0.748124732169,0.729253,0.270709,5.3078693095,6.17451440154,16.5324042379
4.13470983505,8.35746471239,0.979388952255,3.81215095801,0.0,0.713611389914,0.707446,0.292432,5.36907902175,5.49712764689,14.1110423216
1.47441518307,307685.27776,0.111400306225,2.89908465508e+14,0.0,169627.572697,0.740519,0.259497,79844.3842776,7.5248461168e+13,5.14242878131e+19
4.0415854454,8.55845990492,1.03454065323,4.83228195667,0.0,0.787496671684,0.706838,0.293287,5.36682778514,6.37746162269,18.7837346983
4.14323663712,8.65975730611,1.23469781876,4.91605923911,0.0,0.784895685656,0.727843,0.272182,5.37265433917,6.2777752322,18.4088220332
1.45794725418,385968.149902,0.107797108591,5.61423245899e+14,0.0,231540.389239,0.753936,0.246099,94987.432813,1.38193277544e+14,1.20616026476e+20
4.22461462021,8.7383019074,1.31068754196,4.72833176384,0.0,0.761940797002,0.746375,0.253633,5.36946699987,6.03428195346,17.5308899512
1.44746053219,357373.997371,0.115196727216,6.48313678088e+14,0.0,361880.77839,0.744506,0.255502,91310.7263992,1.65669513587e+14,1.3222057222e+20
4.18630886078,8.82556138407,1.30090487003,5.43596222217,0.0,0.810969477803,0.731719,0.268339,5.43144639092,6.63628711828,20.5943226667
1.45649409294,419122.317366,0.103977024555,1.00561839639e+15,0.0,433366.149232,0.770192,0.229818,96323.0937576,2.31140587376e+14,2.23812938162e+20
1.44843626022,361285.175717,0.105735532939,4.64439239149e+14,0.0,212426.621705,0.744986,0.255091,92161.66922,1.18499064601e+14,9.56570150934e+19
4.10935974121,8.70460983354,1.23545372486,5.47577288029,0.0,0.825909609659,0.72475,0.275331,5.37491115353,6.61639241954,20.5831009708
4.19732141495,9.08366889907,1.34387052059,5.97319442785,0.0,0.826643969783,0.741196,0.258873,5.46255765272,7.12335711816,24.0216607222
4.15775537491,8.76829879244,1.25191760063,4.81173541734,0.0,0.766167447995,0.743353,0.256667,5.34121409126,6.22128400333,18.6890343815
4.2367978096,8.91198648854,1.22198390961,4.24518532046,0.0,0.705934844134,0.721324,0.278718,5.54003738369,6.45881439724,17.8089228449
4.14039087296,8.69311336459,1.33320331573,5.3653489743,0.0,0.818282389899,0.729907,0.27011,5.37019447768,6.50876403646,19.6308202093
4.22305870056,8.96387743666,1.28141176701,4.97052575793,0.0,0.761536275753,0.750827,0.249226,5.40481509369,6.40639312407,20.002101254
4.19696044922,8.7301318898,1.06769967079,4.74306217879,0.0,0.763918037816,0.729065,0.270935,5.4251593416,6.12264440839,18.5100286195
4.17578172684,8.87893352081,1.34800517559,5.46071735825,0.0,0.807790522611,0.74928,0.250773,5.35542392494,6.53547108566,20.8434449944
4.15871953964,8.62659511678,1.17173910141,5.08149124017,0.0,0.801773289329,0.722562,0.277457,5.39843890433,6.25843067131,18.6847812106
4.1701593399,8.84646983003,1.20929861069,4.75118133196,0.0,0.754141797697,0.727768,0.272228,5.44316545594,6.50595173001,19.2793103497
1.46944200993,976612.123791,0.116700172424,2.6759477216e+16,0.0,4699985.71765,0.759906,0.240087,234472.746665,6.42476990497e+15,1.43039251269e+22
4.14721155167,9.00061923099,1.32335639,5.5560270343,0.0,0.803614435736,0.750215,0.249774,5.3594211299,6.79454205477,22.4712850904
4.12236976624,8.72682890204,1.18117642403,4.8401746365,0.0,0.772324305626,0.71718,0.282877,5.42510256432,6.51718607523,19.0658438475
4.15235900879,8.89221400836,1.10718727112,4.61326152647,0.0,0.73872077521,0.727923,0.272177,5.4428524476,6.51222013126,19.6800980023
4.2259054184,8.83785732076,1.39515376091,5.03648420615,0.0,0.778168634627,0.742786,0.257271,5.41266349098,6.39646228364,18.9218712265
4.13185214996,8.76730891925,1.2158857584,4.87592703147,0.0,0.771562069055,0.740005,0.260068,5.3376841201,6.30282123385,19.186545213
1.44628858566,911125.521663,0.103771820664,1.65518039205e+16,0.0,2815779.89921,0.72894,0.271126,247030.792871,4.48778699911e+15,8.94068864516e+21
1.45979464054,242382.774417,0.111989051104,2.00482129863e+14,0.0,199521.579601,0.743846,0.256172,62092.7157149,5.13690611235e+13,2.77792615284e+19
4.19142866135,8.6503877519,1.3203098774,4.74823281186,0.0,0.771688146159,0.728066,0.272018,5.40469998261,6.1901867289,17.2879791731
4.08063030243,8.69967143763,1.24243986607,5.85593116446,0.0,0.856003007442,0.726073,0.27398,5.34637148636,6.75055289058,21.8077111939
4.16970968246,8.64172367453,1.28142154217,5.29484600139,0.0,0.817696450083,0.744328,0.255701,5.31332789602,6.11388302903,18.7707439753
1.46672487259,378189.478806,0.109419390559,4.61734631888e+14,0.0,183596.222431,0.756924,0.243165,91963.5891078,1.12304066329e+14,9.64155045239e+19
4.10830545425,8.92953868944,1.1734546423,4.60751915572,0.0,0.735040694172,0.714511,0.285504,5.48485118149,6.8955822753,20.1475443555
4.13832521439,8.63429416649,1.36454951763,4.93545764703,0.0,0.788928587655,0.750118,0.249927,5.26217547096,6.04647365968,17.7434081325
1.47906696796,693754.842539,0.11542686075,5.03039822528e+15,0.0,1068833.62026,0.778478,0.221572,153718.003933,1.11467989247e+15,1.80580219333e+21
1.45365691185,420338.185121,0.111416645348,1.28711507714e+15,0.0,622025.722097,0.730474,0.269622,113333.595941,3.47069678809e+14,3.19630644453e+20
4.1153459549,8.5898337325,1.28411078453,4.61178882327,0.0,0.765643238837,0.715082,0.284829,5.38944338207,6.30998445199,17.1777908643
1.45106136799,268498.812041,0.0902317762375,1.29004419697e+14,0.0,75824.0993009,0.774956,0.225137,60450.06828,2.90562094278e+13,1.81293302114e+19
4.20609331131,9.00708139045,1.40295100212,5.49894048071,0.0,0.798692928301,0.731803,0.26827,5.49435988805,7.02664348568,21.8555398325
4.13582038879,8.43398825256,1.08504748344,4.4970784892,0.0,0.770212632115,0.729635,0.270402,5.29820721505,5.65244550239,16.078817157
1.4666608572,307743.896294,0.110770404339,2.6837614411e+14,0.0,151010.465392,0.764075,0.236004,72630.0058845,6.33550025375e+13,4.46776532404e+19
4.2292342186,8.67404485561,1.19502329826,5.49936275802,0.0,0.830825970208,0.724218,0.275789,5.45509674984,6.32805816925,19.5569558401
4.13128805161,8.53952998875,1.1821205616,4.9713876409,0.0,0.801096122527,0.724663,0.27538,5.34540752264,6.10341588946,17.8959431942
4.11674165726,8.54898102887,1.21973264217,4.69078438626,0.0,0.776288250327,0.71125,0.28881,5.39706789006,6.25739122155,17.2528848934
4.12827682495,8.61236740491,1.21543419361,5.00800368414,0.0,0.797070783556,0.730564,0.269513,5.33712057431,6.19638920126,18.4353258424
4.2755856514,9.12273066799,1.2103509903,4.54333776399,0.0,0.713700174801,0.748928,0.251097,5.49279489365,6.46545291983,19.9516335582
4.20465564728,8.80765552885,1.24972045422,4.59331944948,0.0,0.744410527519,0.747103,0.252937,5.36909495536,6.09915582259,18.0156144249
1.46268463135,276772.729361,0.107273377478,1.35391165964e+14,0.0,74430.7059525,0.759061,0.241009,66705.7332997,3.26444553809e+13,2.05657460674e+19
1.46474087238,239753.314633,0.106081932783,2.03980153281e+14,0.0,211570.449219,0.748523,0.251445,60285.824617,5.13005711957e+13,2.76158187478e+19
4.08852005005,8.8461097143,1.17902672291,5.43915850685,0.0,0.809248924564,0.728722,0.27133,5.37961101217,6.81017996949,21.973498641
4.15781354904,8.84628242961,1.1134455204,4.7494780822,0.0,0.754017854249,0.734349,0.265657,5.40336322448,6.36767159324,19.5999408576
4.23337078094,8.90241045856,1.32817029953,5.04704691231,0.0,0.77313414525,0.747318,0.252731,5.41358906229,6.38526988895,19.5352965493
1.44330942631,280835.698371,0.106980204582,2.81403657359e+14,0.0,213305.804656,0.748836,0.251251,70561.4430522,7.07179001271e+13,4.46031745026e+19
4.1652007103,9.06725250204,1.37157547474,4.98629412928,0.0,0.753749122205,0.743942,0.256088,5.42068213489,6.87525412509,21.264651566
1.46885275841,912119.670237,0.110978379846,7.86650246519e+15,0.0,919718.306999,0.784245,0.215815,196850.428683,1.69785149897e+15,3.6430337202e+21
1.44419527054,485646.584703,0.111502051353,1.5233000007e+15,0.0,519300.601147,0.752182,0.247878,120381.951678,3.77635780327e+14,4.13773567971e+20
4.04030656815,8.69729814078,1.05413663387,3.88103037528,0.0,0.69115443174,0.71258,0.287543,5.37988896328,6.31030066704,17.0712493804
1.45248472691,71397.5244734,0.109720014036,1.40798977997e+12,0.0,4640.25053121,0.744307,0.255779,18263.0917799,361105027545.0,5.74404925549e+16
4.18735361099,8.8698920068,1.2772026062,5.15326938931,0.0,0.78455702512,0.749187,0.250883,5.36241588539,6.37064854688,20.037963533
4.13277053833,8.67947259217,1.16915535927,4.56644608396,0.0,0.753537313087,0.708781,0.291341,5.45791328037,6.42735393886,17.8746325248
4.15934705734,8.69462759533,1.08420479298,4.68104098373,0.0,0.761928587709,0.722332,0.277698,5.41890973493,6.2088393361,18.3442704198
4.18554592133,8.85828747895,1.19054102898,4.95863007099,0.0,0.770025850398,0.728354,0.271668,5.45507415754,6.5345483664,19.8777052605
1.46731925011,611006.05512,0.119454115629,5.17610529007e+15,0.0,1632909.33289,0.761024,0.239062,146069.589653,1.23747921222e+15,1.7259745605e+21
4.12875747681,8.53941245929,1.086815238,4.39919528831,0.0,0.751668884543,0.712145,0.287922,5.39895833982,6.02919510868,16.6587255086
4.185526371,8.6580334813,1.16392362118,4.64223889026,0.0,0.761972845605,0.725341,0.274763,5.41483981867,6.10593881416,17.5315209613
4.17790317535,8.5609176843,1.20269584656,5.33656566643,0.0,0.829176586568,0.736007,0.264079,5.33572067153,6.02803051304,18.4968310011
4.1396355629,8.46684241696,1.10603272915,4.91168517654,0.0,0.803196999457,0.701254,0.298802,5.43284189509,6.16651195886,17.4176562761
4.13032627106,8.62277460337,1.15595400333,5.21319635941,0.0,0.812942128349,0.732473,0.267503,5.33196697037,6.19579262911,19.1949004548
4.06302309036,8.72349534877,1.10296106339,4.8296646694,0.0,0.771757594369,0.711499,0.28856,5.40808944499,6.63747986591,19.7020598778
4.12044239044,8.61883447838,0.983341932297,4.51207268852,0.0,0.754338070148,0.713536,0.286503,5.40940368292,6.13096293742,17.8929661366
1.44285905361,542848.498781,0.114618770778,2.43152865758e+15,0.0,749792.405158,0.751222,0.248811,135067.692489,6.05045844662e+14,7.40125888199e+20
1.45129406452,110135.562017,0.105985574424,5.43044046867e+12,0.0,9536.0908552,0.767298,0.232746,25634.7519082,1.26608068343e+12,3.20532936087e+17
4.19776296616,9.0199337112,1.38765108585,5.6098769467,0.0,0.805867075354,0.740934,0.259171,5.44797039987,6.94691076825,22.2963444312
1.45488739014,816676.233871,0.111545287073,1.3764337661e+16,0.0,2965147.84427,0.747125,0.252865,206509.887626,3.48064465287e+15,6.37113690374e+21
4.12989187241,8.55172866201,1.08421075344,4.96263771914,0.0,0.799167306562,0.735734,0.264324,5.29892771562,5.91165550499,18.1359379942
4.18074035645,8.77989683497,1.30147087574,4.62014589388,0.0,0.749118567886,0.7316,0.268389,5.41506156339,6.34551793958,18.0414492047
4.11030912399,8.57972348584,1.1897482872,4.50400826492,0.0,0.757209453318,0.714379,0.285655,5.38715991666,6.21273830397,17.0912875741
4.13143348694,8.65561251935,1.16372418404,5.09325448795,0.0,0.79993153556,0.733948,0.266166,5.33608375844,6.207806289,19.0794990978
1.45607638359,328173.829078,0.103335462511,3.86392644237e+14,0.0,215077.232317,0.743045,0.257001,84342.000277,9.93237624113e+13,7.2643120417e+19
4.15811061859,8.59734404567,1.35062897205,4.44193951336,0.0,0.750165409302,0.716073,0.284022,5.41934599807,6.23635380089,16.2613628205
4.14569568634,8.53378544043,1.1385307312,4.23965059759,0.0,0.737889874902,0.714702,0.285364,5.39817524339,5.95042853517,15.9273140515
4.17294740677,9.06232122056,1.39282560349,5.62611085785,0.0,0.803140792286,0.753818,0.246226,5.37702492122,6.87221862508,22.7288761766
4.2662229538,9.01880344866,1.22294902802,5.26315527615,0.0,0.779584270312,0.750534,0.249481,5.4519693797,6.46014863446,21.0496115289
4.12290382385,8.75052378437,1.17627155781,4.85006368063,0.0,0.770965420084,0.735255,0.264733,5.34794155064,6.31721051355,19.2091996373
4.12683391571,8.98036185854,1.18220174313,5.36643717165,0.0,0.791039481323,0.734852,0.265186,5.41408034732,6.88223804535,22.5412218149
4.14631462097,8.68943968079,1.19001352787,5.30735787757,0.0,0.814004566609,0.734922,0.265162,5.3513278687,6.30372210264,19.7246872674
4.09381389618,8.5444824568,1.20763933659,4.85732049279,0.0,0.790969983029,0.724401,0.275641,5.32077202083,6.16877011472,17.8428223922
4.18902587891,8.74253615263,1.28310513496,4.0947529587,0.0,0.706780962594,0.735909,0.264118,5.39180394234,6.05573152017,16.306591473
4.30795526505,9.08909986904,1.35365200043,5.7940625498,0.0,0.813070751219,0.760692,0.239327,5.45229467818,6.57794536319,22.1608680724
1.47062075138,562320.982875,0.0965985953808,1.70190950575e+15,0.0,395087.99036,0.769116,0.230979,129885.559057,3.9316179522e+14,5.09995388468e+20
4.14182472229,8.52409734813,1.10978877544,4.26724080909,0.0,0.741252433824,0.711986,0.287996,5.4038265843,5.95699861976,16.0439465866
1.45261144638,322756.6004,0.108033291996,5.18054106057e+14,0.0,350912.785315,0.734007,0.266039,85867.0101039,1.37843098893e+14,9.79494018522e+19
4.21628713608,8.77646145261,1.25932538509,4.30493150422,0.0,0.72243913973,0.733018,0.267044,5.43431680142,6.14308289654,16.9908214288
4.23392486572,8.7739338659,1.33274531364,4.85001389396,0.0,0.76881954207,0.753508,0.246428,5.35243824656,6.02694439286,17.9036418365
4.23831939697,8.8745187266,1.14737904072,5.17734893916,0.0,0.78603878096,0.746555,0.253454,5.41342434775,6.23587363013,20.1017432299
1.46314334869,378716.784348,0.107765138149,4.92939948556e+14,0.0,201663.029531,0.758437,0.241599,91498.8108604,1.19120214997e+14,1.02622899452e+20
4.08856487274,8.48513918011,1.06852483749,4.47977405643,0.0,0.763845702,0.708679,0.291257,5.36883878145,6.05209904767,16.8394548794
1.46695077419,614227.237082,0.108033679426,4.13069552731e+15,0.0,1145952.3151,0.75521,0.244794,150360.531539,1.01124112006e+15,1.40716806721e+21
4.11761713028,8.57536256994,1.38823950291,4.9162759538,0.0,0.792973767841,0.715853,0.284214,5.38484648757,6.43374264057,17.5952291657
4.17303419113,8.47061176463,1.03645050526,4.53112142325,0.0,0.769761870773,0.714701,0.285291,5.39905989007,5.79929302242,16.3568889868
4.14049005508,8.59200606163,1.10935306549,4.29840086738,0.0,0.737952612338,0.713511,0.286553,5.41634970205,6.07454751053,16.6115752657
1.46372067928,510327.745916,0.096855096519,2.71568411566e+15,0.0,1065114.41811,0.741408,0.258599,131971.367079,7.02323325824e+14,7.97141157438e+20
4.10380268097,8.61308639562,1.14037287235,5.06426255509,0.0,0.801663629505,0.721658,0.278342,5.35892147619,6.31692223666,19.0504257178
1.46816074848,384031.728128,0.0955887809396,5.4428400415e+14,0.0,224382.987235,0.742924,0.257164,98760.2724072,1.39998491253e+14,1.19793863091e+20
4.22940731049,8.59353322149,1.28533172607,4.73599102544,0.0,0.77596295801,0.743552,0.256377,5.34796826549,5.80082399186,16.5385206619
4.22375440598,9.15393311909,1.44947528839,5.70794114731,0.0,0.800763214156,0.757426,0.242586,5.41979414043,6.94860771716,23.1016262025
1.44089877605,331001.585597,0.115978650749,4.30535870279e+14,0.0,246521.736166,0.76439,0.235639,77998.0353136,1.01470842227e+14,7.70059254628e+19
4.07725906372,8.52425652024,1.16681158543,4.74665676536,0.0,0.783454596406,0.720934,0.27919,5.31932074064,6.14633960454,17.6354752166
1.4532353878,254330.205019,0.110349841416,1.93311122098e+14,0.0,163541.199149,0.731606,0.268484,68284.6151436,5.19136180008e+13,2.89693043697e+19
1.45723605156,179288.103146,0.0967888906598,4.22298116393e+13,0.0,47727.082715,0.749068,0.251013,45004.8075914,1.06062918871e+13,4.27084844534e+18
1.45143222809,290516.542387,0.113592028618,3.22381548913e+14,0.0,236256.425387,0.747217,0.252864,73462.2258006,8.15345959922e+13,5.30842145355e+19
4.11813735962,8.49298953074,1.18787169456,4.61390869326,0.0,0.774921699401,0.73481,0.265174,5.27817080287,5.82575963558,16.6311935203
4.16790390015,8.63477829928,1.10992646217,5.24604837253,0.0,0.814431095533,0.722879,0.277225,5.4066698349,6.25484614512,19.2797842147
4.28007364273,8.95239098289,1.4195497036,5.44378191318,0.0,0.799568914309,0.756763,0.243332,5.41739963822,6.41849940697,20.2126109452
4.15230131149,8.87531957896,1.12603235245,5.37929153644,0.0,0.801816418762,0.738692,0.261361,5.38693336754,6.54418730906,21.5465236933
4.12038469315,8.81608562482,1.20434629917,4.57858250891,0.0,0.742431239783,0.72619,0.273909,5.40698312527,6.51414566272,18.9596451135
4.24124383926,8.76866266573,1.30086791515,5.33902029264,0.0,0.808828107486,0.745826,0.254219,5.39239495107,6.21372710539,19.2489885653
1.46337842941,358085.13995,0.0926680341363,4.79723694303e+14,0.0,229021.347232,0.746255,0.253725,90856.3908255,1.21742369672e+14,9.75840016445e+19
4.19726276398,8.8102016752,1.31741654873,5.29982225282,0.0,0.801751358366,0.734866,0.265168,5.42060660045,6.51985138334,19.9315288792
4.07150125504,8.64010420001,1.18442416191,5.03496457047,0.0,0.796629170459,0.728228,0.271826,5.31358528929,6.36260649837,19.2714346512
4.17662191391,8.94984100208,1.34678864479,4.97846097743,0.0,0.763412326821,0.75761,0.242528,5.33483513325,6.41347331897,20.0146246935
4.1889834404,8.84424023166,1.18052351475,4.2789937041,0.0,0.714462524278,0.725913,0.27415,5.46548595817,6.34257754844,17.8693848773
1.43900084496,608815.249683,0.110426642001,3.77202104645e+15,0.0,1026910.51975,0.713935,0.286086,174174.832949,1.07919988898e+15,1.40711267508e+21
4.11745166779,8.74216709435,1.23392724991,5.33433636926,0.0,0.81101871597,0.715646,0.28442,5.43308323756,6.75335681088,20.4830578334
4.27247047424,8.88919706577,1.2622859478,5.90621079274,0.0,0.840622641434,0.743492,0.256572,5.45726817684,6.51948633103,21.6163700884
4.1795167923,8.4526395278,1.33493328094,4.20825201166,0.0,0.74237584838,0.715412,0.28468,5.39637405534,5.87150059933,14.5471474186
4.12677574158,8.84092106195,1.15618419647,5.44781838544,0.0,0.810418999585,0.741725,0.25832,5.34472133434,6.52267287068,21.5356871813
4.1949057579,8.8346974028,1.30062782764,4.67531104728,0.0,0.748894801338,0.744109,0.255904,5.38230164745,6.26349632682,18.4203252096
4.10070180893,8.44788307474,1.0259386301,4.20921730183,0.0,0.742898415293,0.705714,0.294324,5.38033523042,5.88801513553,15.8571170875
4.15502595901,8.75870929638,1.13849139214,5.35735976823,0.0,0.811241704774,0.713754,0.286242,5.47277868987,6.67617231068,20.6591515572
4.09080791473,8.69385208347,1.10793423653,5.19688707784,0.0,0.8046776431,0.712673,0.287346,5.41355366727,6.62178228186,20.2865342506
4.08422756195,8.58115303969,1.07160961628,4.64099077299,0.0,0.768971743231,0.706221,0.293799,5.4055038776,6.31610635841,17.9964241515
1.46296751499,379016.405078,0.101404085755,3.36562778777e+14,0.0,113548.355932,0.77017,0.229895,87135.225796,7.73996421079e+13,6.77574332658e+19
1.47465741634,765310.606639,0.0957214236259,6.90720339455e+15,0.0,1281004.43908,0.77517,0.224918,172132.949426,1.55365354964e+15,2.76463900532e+21
4.12545871735,8.77473059359,1.15937757492,4.66236577501,0.0,0.753128956,0.73041,0.269682,5.37966771949,6.36162616585,18.9357184727
4.22914075851,9.04121794874,1.37466847897,4.7424820025,0.0,0.736572901386,0.744752,0.255251,5.45744032682,6.63623847115,19.7987748532
4.08398628235,8.35562380713,1.11416256428,4.71905181196,0.0,0.797528346206,0.6957,0.304368,5.38441439073,6.07494696293,16.4753115204
4.08725595474,8.58922953684,1.15167069435,4.7233158235,0.0,0.775284958331,0.705872,0.294131,5.41144052734,6.41016563895,18.0428899149
4.25623655319,8.80168747844,1.28005754948,5.40851340787,0.0,0.811120080837,0.736269,0.263833,5.45590992627,6.38246433607,19.7549370515
1.47280550003,1529006.89439,0.123459100723,1.00155244497e+17,0.0,8867733.30889,0.792307,0.207873,317840.419664,2.08199562831e+16,7.56482442494e+22
4.02766799927,8.34650620333,1.03562438488,4.73467733767,0.0,0.799817269751,0.707572,0.292457,5.29085486733,5.97716517954,17.0681633562
1.47550964355,323916.332404,0.0992747396231,5.16295180886e+14,0.0,345392.783844,0.749678,0.250343,81091.146115,1.29270341795e+14,9.41591249173e+19
4.09167528152,8.64755553952,1.06980061531,4.50255173044,0.0,0.750908969221,0.719563,0.280442,5.36935608347,6.22095107144,18.0571036912
4.15232467651,8.5023732891,1.21472799778,4.86952431512,0.0,0.796100581995,0.726628,0.273417,5.34189177861,5.97336454061,17.0997802334
1.45192074776,1054209.61966,0.115003287792,3.96855451616e+16,0.0,6748450.79949,0.740586,0.259514,273582.794865,1.02991517398e+16,2.41189904861e+22
4.06463050842,8.67354656598,1.17901039124,4.60155584301,0.0,0.757081334084,0.710105,0.28996,5.40129805867,6.54500109641,18.4241806284
1.44613111019,220419.691842,0.0973559841514,8.23898369264e+13,0.0,69956.3137291,0.748831,0.251216,55373.9758495,2.07067618532e+13,1.02491641736e+19
4.16282844543,8.60912247464,1.13517391682,3.99767149453,0.0,0.709258883659,0.72483,0.275244,5.38695128979,5.86697083987,15.6883427893
4.23984241486,9.06830336733,1.39471006393,5.50675790901,0.0,0.793653041439,0.741532,0.258528,5.48839138511,6.92706827883,22.0388359716
4.17712020874,8.72944916011,1.21633982658,5.02124885027,0.0,0.787002297821,0.732426,0.267699,5.39629388093,6.29783976989,18.9792754386
4.16917085648,8.54215973787,1.3576284647,4.73659759973,0.0,0.780878914512,0.728402,0.27168,5.35756816101,6.05972991992,16.532616166
4.14813518524,8.71470021188,1.22833752632,5.49260364513,0.0,0.826234790955,0.742699,0.25731,5.32319597379,6.31073860379,20.2089485216
4.05981826782,8.67173611661,1.22373962402,5.38121596358,0.0,0.82166183201,0.719822,0.280266,5.35274295448,6.67967645121,20.5214944984
4.08202171326,8.38002242032,1.0635406971,4.42148783712,0.0,0.768565059267,0.70743,0.292613,5.33984738986,5.86993090223,16.0002047697
4.21270370483,8.52302526449,1.07694363594,4.88413360538,0.0,0.795329595429,0.728608,0.271523,5.38361185395,5.78587883647,17.1814290672
4.13080644608,8.81215238411,1.27569198608,5.12350775376,0.0,0.787536744624,0.710675,0.289454,5.48637862248,6.89713323092,20.2151332093
1.45200061798,249725.301418,0.113874010742,2.2784130654e+14,0.0,221012.849085,0.752758,0.247258,61747.6995115,5.6347218227e+13,3.17709644682e+19
4.23959541321,8.73167753394,1.3898434639,5.30137491369,0.0,0.809410673003,0.733581,0.266515,5.43720807658,6.37724346001,18.7864231235
1.46064984798,450465.317105,0.103696338832,9.91299947786e+14,0.0,341656.877118,0.748673,0.251421,113257.737457,2.49272263897e+14,2.52139407124e+20
4.25093364716,8.88579953661,1.37431693077,4.77590079599,0.0,0.752699592388,0.757419,0.242487,5.37442850458,6.14486796348,18.2977132285
1.43426179886,226084.329752,0.0983031317592,9.0688679473e+13,0.0,74860.365873,0.732664,0.267423,60461.3024999,2.4262293494e+13,1.20512609453e+19
4.17183828354,8.71702810196,1.17601191998,4.52098245275,0.0,0.746273487759,0.717009,0.283086,5.4589166785,6.31586022329,17.7269133199
4.16844177246,8.66158509872,1.24748396873,4.98682035754,0.0,0.790593568151,0.717215,0.282809,5.43923947625,6.39982521049,18.4368188934
1.44628179073,143048.534644,0.110408321023,1.61368356541e+13,0.0,22229.3291478,0.743626,0.256432,36683.2627687,4.14189889111e+12,1.32068945212e+18
1.45799815655,767405.970107,0.116144873202,1.38634881617e+16,0.0,3612339.79441,0.755331,0.24471,187793.152187,3.39264549234e+15,5.8991158212e+21
